,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
3371940,112878,2018-05-31,2018-05-31,20161109.0,C,900000,291.6,297.4,0,0.296456,110254013,,1,CBOE S&P 100 INDEX,E,1188.9100341796875
3373978,112878,2018-06-01,2018-06-01,20161109.0,C,900000,302.2,307.2,0,0.283734,110254013,,1,CBOE S&P 100 INDEX,E,1202.010009765625
3375896,112878,2018-06-04,2018-06-04,20161109.0,C,900000,308.5,313.4,0,0.293348,110254013,,1,CBOE S&P 100 INDEX,E,1207.6500244140625
3377814,112878,2018-06-05,2018-06-05,20161109.0,C,900000,309.1,313.4,0,0.294506,110254013,,1,CBOE S&P 100 INDEX,E,1207.9200439453125
3379732,112878,2018-06-06,2018-06-06,20161109.0,C,900000,318.9,323.1,0,0.290093,110254013,,1,CBOE S&P 100 INDEX,E,1219.1800537109375
3381776,112878,2018-06-07,2018-06-07,20161109.0,C,900000,318.7,323.6,0,0.2958,110254013,,1,CBOE S&P 100 INDEX,E,1218.719970703125
3383820,112878,2018-06-08,2018-06-08,20161109.0,C,900000,321.3,326.1,0,0.294137,110254013,,1,CBOE S&P 100 INDEX,E,1221.7900390625
3385864,112878,2018-06-11,2018-06-11,20161109.0,C,900000,323.5,328.3,0,0.308648,110254013,,1,CBOE S&P 100 INDEX,E,1222.4300537109375
3387908,112878,2018-06-12,2018-06-12,20161109.0,C,900000,323.9,328.6,0,0.302065,110254013,,1,CBOE S&P 100 INDEX,E,1223.6700439453125
3389952,112878,2018-06-13,2018-06-13,20161109.0,C,900000,319.6,325.1,0,0.307984,110254013,,1,CBOE S&P 100 INDEX,E,1218.9200439453125
3391996,112878,2018-06-14,2018-06-14,20161109.0,C,900000,322.8,326.8,0,0.307481,110254013,,1,CBOE S&P 100 INDEX,E,1221.780029296875
3394040,112878,2018-06-15,2018-06-15,20161109.0,C,900000,320.1,324.9,0,0.300914,110254013,,1,CBOE S&P 100 INDEX,E,1220.260009765625
3395980,112878,2018-06-18,2018-06-18,20161109.0,C,900000,318.5,322.3,0,0.308351,110254013,,1,CBOE S&P 100 INDEX,E,1217.3399658203125
3397920,112878,2018-06-19,2018-06-19,20161109.0,C,900000,314.2,318.9,0,0.308126,110254013,,1,CBOE S&P 100 INDEX,E,1213.239990234375
3399860,112878,2018-06-20,2018-06-20,20161109.0,C,900000,316.0,320.1,0,0.305365,110254013,,1,CBOE S&P 100 INDEX,E,1215.2900390625
3402002,112878,2018-06-21,2018-06-21,20161109.0,C,900000,307.8,312.6,0,0.302959,110254013,,1,CBOE S&P 100 INDEX,E,1207.0799560546875
3404144,112878,2018-06-22,2018-06-22,20161109.0,C,900000,310.8,314.9,0,0.305309,110254013,,1,CBOE S&P 100 INDEX,E,1209.699951171875
3406130,112878,2018-06-25,2018-06-25,20161109.0,C,900000,293.8,298.8,0,0.305071,110254013,,1,CBOE S&P 100 INDEX,E,1191.800048828125
3408116,112878,2018-06-26,2018-06-26,20161109.0,C,900000,296.4,300.5,0,0.297869,110254013,,1,CBOE S&P 100 INDEX,E,1195.1400146484375
3410102,112878,2018-06-27,2018-06-27,20161109.0,C,900000,288.3,294.5,0,0.314308,110254013,,1,CBOE S&P 100 INDEX,E,1185.25
3412206,112878,2018-06-28,2018-06-28,20161109.0,C,900000,295.0,299.9,0,0.297369,110254013,,1,CBOE S&P 100 INDEX,E,1194.199951171875
3414310,112878,2018-06-29,2018-06-29,20161109.0,C,900000,297.0,303.1,0,0.317389,110254013,,1,CBOE S&P 100 INDEX,E,1194.5
3416212,112878,2018-07-02,2018-07-02,20161109.0,C,900000,299.1,304.1,0,0.291977,110254013,,1,CBOE S&P 100 INDEX,E,1199.4599609375
3418188,112878,2018-07-03,2018-07-03,20161109.0,C,900000,292.9,297.5,0,0.299711,110254013,,1,CBOE S&P 100 INDEX,E,1191.760009765625
3420334,112878,2018-07-05,2018-07-05,20161109.0,C,900000,302.7,307.3,0,0.299531,110254013,,1,CBOE S&P 100 INDEX,E,1202.530029296875
3422480,112878,2018-07-06,2018-07-06,20161109.0,C,900000,313.5,318.0,0,0.307199,110254013,,1,CBOE S&P 100 INDEX,E,1213.3399658203125
3424476,112878,2018-07-09,2018-07-09,20161109.0,C,900000,324.3,328.2,0,0.306131,110254013,,1,CBOE S&P 100 INDEX,E,1224.8800048828125
3426472,112878,2018-07-10,2018-07-10,20161109.0,C,900000,329.9,333.7,0,0.314165,110254013,,1,CBOE S&P 100 INDEX,E,1229.8900146484375
3428468,112878,2018-07-11,2018-07-11,20161109.0,C,900000,322.3,326.1,0,0.315644,110254013,,1,CBOE S&P 100 INDEX,E,1221.77001953125
3430544,112878,2018-07-12,2018-07-12,20161109.0,C,900000,334.1,337.8,0,0.312458,110254013,,1,CBOE S&P 100 INDEX,E,1234.699951171875
3432620,112878,2018-07-13,2018-07-13,20161109.0,C,900000,335.9,339.1,0,0.317475,110254013,,1,CBOE S&P 100 INDEX,E,1235.9100341796875
3434544,112878,2018-07-16,2018-07-16,20161109.0,C,900000,335.9,339.5,0,0.311105,110254013,,1,CBOE S&P 100 INDEX,E,1236.6099853515625
3436468,112878,2018-07-17,2018-07-17,20161109.0,C,900000,340.8,344.4,0,0.31982,110254013,,1,CBOE S&P 100 INDEX,E,1240.9000244140625
3438392,112878,2018-07-18,2018-07-18,20161109.0,C,900000,342.2,346.3,0,0.32021,110254013,,1,CBOE S&P 100 INDEX,E,1242.5999755859375
3440316,112878,2018-07-19,2018-07-19,20161109.0,C,900000,335.1,339.1,0,0.309216,110254013,,1,CBOE S&P 100 INDEX,E,1235.97998046875
3442240,112878,2018-07-20,2018-07-20,20161109.0,C,900000,335.6,340.2,0,0.31568,110254013,,1,CBOE S&P 100 INDEX,E,1236.3299560546875
3444228,112878,2018-07-23,2018-07-23,20161109.0,C,900000,338.7,342.4,0,0.313658,110254013,,1,CBOE S&P 100 INDEX,E,1239.4599609375
3446216,112878,2018-07-24,2018-07-24,20161109.0,C,900000,348.5,352.5,0,0.315779,110254013,,1,CBOE S&P 100 INDEX,E,1249.93994140625
3448204,112878,2018-07-25,2018-07-25,20161109.0,C,900000,357.9,362.9,0,0.31209,110254013,,1,CBOE S&P 100 INDEX,E,1260.5
3450318,112878,2018-07-26,2018-07-26,20161109.0,C,900000,350.9,354.4,0,0.321642,110254013,,1,CBOE S&P 100 INDEX,E,1251.5
3452432,112878,2018-07-27,2018-07-27,20161109.0,C,900000,342.4,346.7,0,0.310113,110254013,,1,CBOE S&P 100 INDEX,E,1243.8299560546875
3454422,112878,2018-07-30,2018-07-30,20161109.0,C,900000,337.1,341.4,0,0.319462,110254013,,1,CBOE S&P 100 INDEX,E,1237.6300048828125
3456412,112878,2018-07-31,2018-07-31,20161109.0,C,900000,340.8,347.0,0,0.329389,110254013,,1,CBOE S&P 100 INDEX,E,1241.760009765625
3458402,112878,2018-08-01,2018-08-01,20161109.0,C,900000,342.7,346.2,0,0.305289,110254013,,1,CBOE S&P 100 INDEX,E,1244.0899658203125
3460516,112878,2018-08-02,2018-08-02,20161109.0,C,900000,349.7,352.6,0,0.313208,110254013,,1,CBOE S&P 100 INDEX,E,1250.6600341796875
3462630,112878,2018-08-03,2018-08-03,20161109.0,C,900000,354.9,358.2,0,0.297169,110254013,,1,CBOE S&P 100 INDEX,E,1257.18994140625
3464626,112878,2018-08-06,2018-08-06,20161109.0,C,900000,360.6,363.9,0,0.309752,110254013,,1,CBOE S&P 100 INDEX,E,1262.5699462890625
3466622,112878,2018-08-07,2018-08-07,20161109.0,C,900000,365.0,368.2,0,0.322155,110254013,,1,CBOE S&P 100 INDEX,E,1266.4100341796875
3468618,112878,2018-08-08,2018-08-08,20161109.0,C,900000,365.5,369.0,0,0.331942,110254013,,1,CBOE S&P 100 INDEX,E,1266.699951171875
3470702,112878,2018-08-09,2018-08-09,20161109.0,C,900000,363.5,367.1,0,0.326901,110254013,,1,CBOE S&P 100 INDEX,E,1265.06005859375
3472786,112878,2018-08-10,2018-08-10,20161109.0,C,900000,354.7,358.4,0,0.335054,110254013,,1,CBOE S&P 100 INDEX,E,1255.469970703125
3474750,112878,2018-08-13,2018-08-13,20161109.0,C,900000,350.0,353.8,0,0.337353,110254013,,1,CBOE S&P 100 INDEX,E,1250.5699462890625
3476714,112878,2018-08-14,2018-08-14,20161109.0,C,900000,356.8,360.1,0,0.33524,110254013,,1,CBOE S&P 100 INDEX,E,1257.5999755859375
3478678,112878,2018-08-15,2018-08-15,20161109.0,C,900000,347.4,351.4,0,0.334851,110254013,,1,CBOE S&P 100 INDEX,E,1248.2099609375
3480642,112878,2018-08-16,2018-08-16,20161109.0,C,900000,357.6,361.2,0,0.334054,110254013,,1,CBOE S&P 100 INDEX,E,1258.75
3482606,112878,2018-08-17,2018-08-17,20161109.0,C,900000,362.4,365.5,0,0.353901,110254013,,1,CBOE S&P 100 INDEX,E,1262.3199462890625
3484444,112878,2018-08-20,2018-08-20,20161109.0,C,900000,363.3,366.5,0,0.342334,110254013,,1,CBOE S&P 100 INDEX,E,1264.239990234375
3486492,112878,2018-08-21,2018-08-21,20161109.0,C,900000,366.7,370.2,0,0.36459,110254013,,1,CBOE S&P 100 INDEX,E,1266.5400390625
3488540,112878,2018-08-22,2018-08-22,20161109.0,C,900000,366.7,370.1,0,0.356246,110254013,,1,CBOE S&P 100 INDEX,E,1267.0899658203125
3490714,112878,2018-08-23,2018-08-23,20161109.0,C,900000,363.8,367.1,0,0.339796,110254013,,1,CBOE S&P 100 INDEX,E,1265.0799560546875
3492888,112878,2018-08-24,2018-08-24,20161109.0,C,900000,371.5,375.0,0,0.354068,110254013,,1,CBOE S&P 100 INDEX,E,1272.4300537109375
3494934,112878,2018-08-27,2018-08-27,20161109.0,C,900000,382.2,385.5,0,0.356498,110254013,,1,CBOE S&P 100 INDEX,E,1283.449951171875
3496980,112878,2018-08-28,2018-08-28,20161109.0,C,900000,381.6,384.9,0,0.349356,110254013,,1,CBOE S&P 100 INDEX,E,1283.239990234375
3499026,112878,2018-08-29,2018-08-29,20161109.0,C,900000,390.1,393.5,0,0.362025,110254013,,1,CBOE S&P 100 INDEX,E,1291.510009765625
3501200,112878,2018-08-30,2018-08-30,20161109.0,C,900000,385.7,389.9,0,0.362502,110254013,,1,CBOE S&P 100 INDEX,E,1287.3599853515625
3503374,112878,2018-08-31,2018-08-31,20161109.0,C,900000,385.7,389.0,0,0.362918,110254013,,1,CBOE S&P 100 INDEX,E,1286.9000244140625
3505422,112878,2018-09-04,2018-09-04,20161109.0,C,900000,382.7,385.9,0,0.360297,110254013,,1,CBOE S&P 100 INDEX,E,1284.030029296875
3507470,112878,2018-09-05,2018-09-05,20161109.0,C,900000,378.8,382.1,0,0.373276,110254013,,1,CBOE S&P 100 INDEX,E,1279.4300537109375
3509646,112878,2018-09-06,2018-09-06,20161109.0,C,900000,373.8,377.2,0,0.37932,110254013,,1,CBOE S&P 100 INDEX,E,1273.97998046875
3511822,112878,2018-09-07,2018-09-07,20161109.0,C,900000,367.5,379.5,0,0.390526,110254013,,1,CBOE S&P 100 INDEX,E,1271.27001953125
3513874,112878,2018-09-10,2018-09-10,20161109.0,C,900000,372.2,375.1,0,0.378714,110254013,,1,CBOE S&P 100 INDEX,E,1272.2900390625
3515926,112878,2018-09-11,2018-09-11,20161109.0,C,900000,378.7,381.6,0,0.37907,110254013,,1,CBOE S&P 100 INDEX,E,1279.0699462890625
3517978,112878,2018-09-12,2018-09-12,20161109.0,C,900000,378.6,381.3,0,0.370679,110254013,,1,CBOE S&P 100 INDEX,E,1279.4300537109375
3520160,112878,2018-09-13,2018-09-13,20161109.0,C,900000,385.3,387.9,0,0.365376,110254013,,1,CBOE S&P 100 INDEX,E,1286.56005859375
3522342,112878,2018-09-14,2018-09-14,20161109.0,C,900000,384.7,388.1,0,0.383234,110254013,,1,CBOE S&P 100 INDEX,E,1285.5999755859375
3524400,112878,2018-09-17,2018-09-17,20161109.0,C,900000,375.9,378.8,0,0.353581,110254013,,1,CBOE S&P 100 INDEX,E,1277.5699462890625
3526458,112878,2018-09-18,2018-09-18,20161109.0,C,900000,384.9,388.2,0,0.406785,110254013,,1,CBOE S&P 100 INDEX,E,1284.9100341796875
3528801,112878,2018-09-19,2018-09-19,20161109.0,C,900000,387.6,390.1,0,0.388659,110254013,,1,CBOE S&P 100 INDEX,E,1288.1500244140625
3531153,112878,2018-09-20,2018-09-20,20161109.0,C,900000,398.0,400.9,0,0.379536,110254013,,1,CBOE S&P 100 INDEX,E,1299.4000244140625
3533505,112878,2018-09-21,2018-09-21,20161109.0,C,900000,395.9,398.4,0,0.340368,110254013,,1,CBOE S&P 100 INDEX,E,1298.1400146484375
3535711,112878,2018-09-24,2018-09-24,20161109.0,C,900000,394.0,396.8,0,0.400114,110254013,,1,CBOE S&P 100 INDEX,E,1294.7099609375
3538109,112878,2018-09-25,2018-09-25,20161109.0,C,900000,392.0,394.4,0,0.352801,110254013,,1,CBOE S&P 100 INDEX,E,1293.9100341796875
3540507,112878,2018-09-26,2018-09-26,20161109.0,C,900000,388.2,391.5,0,0.369537,110254013,,1,CBOE S&P 100 INDEX,E,1290.0799560546875
3543023,112878,2018-09-27,2018-09-27,20161109.0,C,900000,395.3,397.6,0,0.415534,110254013,,1,CBOE S&P 100 INDEX,E,1295.3199462890625
3545539,112878,2018-09-28,2018-09-28,20161109.0,C,900000,392.2,394.9,0,0.353757,110254013,,1,CBOE S&P 100 INDEX,E,1294.27001953125
3547869,112878,2018-10-01,2018-10-01,20161109.0,C,900000,399.4,401.6,0,0.379563,110254013,,1,CBOE S&P 100 INDEX,E,1300.8399658203125
3550277,112878,2018-10-02,2018-10-02,20161109.0,C,900000,400.1,402.4,0,0.381892,110254013,,1,CBOE S&P 100 INDEX,E,1301.56005859375
3552685,112878,2018-10-03,2018-10-03,20161109.0,C,900000,401.0,403.2,0,0.367028,110254013,,1,CBOE S&P 100 INDEX,E,1302.800048828125
3555209,112878,2018-10-04,2018-10-04,20161109.0,C,900000,389.3,392.3,0,0.35685,110254013,,1,CBOE S&P 100 INDEX,E,1291.530029296875
3557733,112878,2018-10-05,2018-10-05,20161109.0,C,900000,381.2,384.7,0,0.368016,110254013,,1,CBOE S&P 100 INDEX,E,1283.3399658203125
3560099,112878,2018-10-08,2018-10-08,20161109.0,C,900000,383.0,386.8,0,0.425057,110254013,,1,CBOE S&P 100 INDEX,E,1283.8699951171875
3562465,112878,2018-10-09,2018-10-09,20161109.0,C,900000,383.2,385.8,0,0.422843,110254013,,1,CBOE S&P 100 INDEX,E,1283.5999755859375
3564831,112878,2018-10-10,2018-10-10,20161109.0,C,900000,340.2,345.3,0,0.438785,110254013,,1,CBOE S&P 100 INDEX,E,1239.8299560546875
3567327,112878,2018-10-11,2018-10-11,20161109.0,C,900000,313.3,320.7,0,0.412628,110254013,,1,CBOE S&P 100 INDEX,E,1214.2900390625
3569823,112878,2018-10-12,2018-10-12,20161109.0,C,900000,333.5,339.0,0,0.432076,110254013,,1,CBOE S&P 100 INDEX,E,1233.6600341796875
3572165,112878,2018-10-15,2018-10-15,20161109.0,C,900000,325.8,330.3,0,0.453041,110254013,,1,CBOE S&P 100 INDEX,E,1224.489990234375
3574507,112878,2018-10-16,2018-10-16,20161109.0,C,900000,348.1,352.4,0,0.374074,110254013,,1,CBOE S&P 100 INDEX,E,1250.4599609375
3576849,112878,2018-10-17,2018-10-17,20161109.0,C,900000,349.6,353.0,0,0.369466,110254013,,1,CBOE S&P 100 INDEX,E,1251.6600341796875
3579191,112878,2018-10-18,2018-10-18,20161109.0,C,900000,329.8,333.6,0,0.271599,110254013,,1,CBOE S&P 100 INDEX,E,1232.8299560546875
3581533,112878,2018-10-19,2018-10-19,20161109.0,C,900000,334.4,338.6,0,0.3914,110254013,,1,CBOE S&P 100 INDEX,E,1236.0899658203125
3583645,112878,2018-10-22,2018-10-22,20161109.0,C,900000,330.8,334.3,0,0.432598,110254013,,1,CBOE S&P 100 INDEX,E,1231.02001953125
3586007,112878,2018-10-23,2018-10-23,20161109.0,C,900000,322.9,327.4,0,0.329819,110254013,,1,CBOE S&P 100 INDEX,E,1225.8199462890625
3588369,112878,2018-10-24,2018-10-24,20161109.0,C,900000,274.1,298.0,0,0.345747,110254013,,1,CBOE S&P 100 INDEX,E,1185.780029296875
3590853,112878,2018-10-25,2018-10-25,20161109.0,C,900000,310.6,315.5,0,0.432591,110254013,,1,CBOE S&P 100 INDEX,E,1211.1099853515625
3593337,112878,2018-10-26,2018-10-26,20161109.0,C,900000,282.4,290.0,0,,110254013,,1,CBOE S&P 100 INDEX,E,1189.06005859375
3595667,112878,2018-10-29,2018-10-29,20161109.0,C,900000,271.5,283.5,0,0.315663,110254013,,1,CBOE S&P 100 INDEX,E,1177.68994140625
3597997,112878,2018-10-30,2018-10-30,20161109.0,C,900000,292.7,298.1,0,0.420974,110254013,,1,CBOE S&P 100 INDEX,E,1193.699951171875
3600327,112878,2018-10-31,2018-10-31,20161109.0,C,900000,307.3,311.9,0,0.406496,110254013,,1,CBOE S&P 100 INDEX,E,1208.8399658203125
3602777,112878,2018-11-01,2018-11-01,20161109.0,C,900000,315.9,319.8,0,,110254013,,1,CBOE S&P 100 INDEX,E,1219.800048828125
3605227,112878,2018-11-02,2018-11-02,20161109.0,C,900000,306.0,310.7,0,,110254013,,1,CBOE S&P 100 INDEX,E,1210.739990234375
3607547,112878,2018-11-05,2018-11-05,20161109.0,C,900000,314.8,318.2,0,,110254013,,1,CBOE S&P 100 INDEX,E,1217.5
3609867,112878,2018-11-06,2018-11-06,20161109.0,C,900000,322.0,325.7,0,,110254013,,1,CBOE S&P 100 INDEX,E,1224.6700439453125
3612187,112878,2018-11-07,2018-11-07,20161109.0,C,900000,350.4,352.9,0,,110254013,,1,CBOE S&P 100 INDEX,E,1252.449951171875
3614557,112878,2018-11-08,2018-11-08,20161109.0,C,900000,346.5,348.9,0,,110254013,,1,CBOE S&P 100 INDEX,E,1249.0799560546875
3617008,112878,2018-11-09,2018-11-09,20161109.0,C,900000,337.0,339.9,0,0.485562,110254013,,1,CBOE S&P 100 INDEX,E,1237.3499755859375
3619358,112878,2018-11-12,2018-11-12,20161109.0,C,900000,309.3,312.1,0,,110254013,,1,CBOE S&P 100 INDEX,E,1211.5899658203125
3621708,112878,2018-11-13,2018-11-13,20161109.0,C,900000,308.0,311.3,0,0.439758,110254013,,1,CBOE S&P 100 INDEX,E,1209.1500244140625
3624058,112878,2018-11-14,2018-11-14,20161109.0,C,900000,298.9,302.3,0,0.463565,110254013,,1,CBOE S&P 100 INDEX,E,1199.77001953125
3626610,112878,2018-11-15,2018-11-15,20161109.0,C,900000,308.7,312.4,0,,110254013,,1,CBOE S&P 100 INDEX,E,1212.5899658203125
3630102,112878,2018-11-16,2018-11-16,20161109.0,C,900000,313.3,316.0,0,0.50014,110254013,,1,CBOE S&P 100 INDEX,E,1213.72998046875
3633350,112878,2018-11-19,2018-11-19,20161109.0,C,900000,291.8,294.5,0,0.392708,110254013,,1,CBOE S&P 100 INDEX,E,1193.489990234375
3636598,112878,2018-11-20,2018-11-20,20161109.0,C,900000,269.5,272.3,0,0.474235,110254013,,1,CBOE S&P 100 INDEX,E,1169.93994140625
3639846,112878,2018-11-21,2018-11-21,20161109.0,C,900000,272.0,274.3,0,0.52732,110254013,,1,CBOE S&P 100 INDEX,E,1171.2900390625
3643194,112878,2018-11-23,2018-11-23,20161109.0,C,900000,260.2,263.3,0,0.45309,110254013,,1,CBOE S&P 100 INDEX,E,1161.4000244140625
3646360,112878,2018-11-26,2018-11-26,20161109.0,C,900000,279.4,281.3,0,0.459786,110254013,,1,CBOE S&P 100 INDEX,E,1180.4599609375
3649526,112878,2018-11-27,2018-11-27,20161109.0,C,900000,285.0,287.7,0,0.463778,110254013,,1,CBOE S&P 100 INDEX,E,1186.550048828125
3652692,112878,2018-11-28,2018-11-28,20161109.0,C,900000,315.1,317.6,0,0.56666,110254013,,1,CBOE S&P 100 INDEX,E,1216.0899658203125
3655858,112878,2018-11-29,2018-11-29,20161109.0,C,900000,313.0,315.4,0,0.595121,110254013,,1,CBOE S&P 100 INDEX,E,1213.699951171875
3659142,112878,2018-11-30,2018-11-30,20161109.0,C,900000,322.5,324.8,0,,110254013,,1,CBOE S&P 100 INDEX,E,1225.18994140625
3662260,112878,2018-12-03,2018-12-03,20161109.0,C,900000,337.3,339.6,0,0.603131,110254013,,1,CBOE S&P 100 INDEX,E,1238.6300048828125
3665378,112878,2018-12-04,2018-12-04,20161109.0,C,900000,296.8,300.7,0,0.700263,110254013,,1,CBOE S&P 100 INDEX,E,1197.47998046875
3668498,112878,2018-12-06,2018-12-06,20161109.0,C,900000,293.5,296.2,0,,110254013,,1,CBOE S&P 100 INDEX,E,1196.199951171875
3671938,112878,2018-12-07,2018-12-07,20161109.0,C,900000,267.9,269.9,0,0.713379,110254013,,1,CBOE S&P 100 INDEX,E,1167.5699462890625
3675232,112878,2018-12-10,2018-12-10,20161109.0,C,900000,271.3,273.5,0,0.854319,110254013,,1,CBOE S&P 100 INDEX,E,1170.4100341796875
3678526,112878,2018-12-11,2018-12-11,20161109.0,C,900000,270.1,272.0,0,0.808283,110254013,,1,CBOE S&P 100 INDEX,E,1170.0799560546875
3681820,112878,2018-12-12,2018-12-12,20161109.0,C,900000,277.0,278.7,0,0.942643,110254013,,1,CBOE S&P 100 INDEX,E,1176.02001953125
3685114,112878,2018-12-13,2018-12-13,20161109.0,C,900000,277.2,279.0,0,0.678281,110254013,,1,CBOE S&P 100 INDEX,E,1178.25
3688526,112878,2018-12-14,2018-12-14,20161109.0,C,900000,253.3,255.1,0,0.862227,110254013,,1,CBOE S&P 100 INDEX,E,1153.5899658203125
3691802,112878,2018-12-17,2018-12-17,20161109.0,C,900000,229.9,232.7,0,1.054622,110254013,,1,CBOE S&P 100 INDEX,E,1130.6300048828125
3695078,112878,2018-12-18,2018-12-18,20161109.0,C,900000,232.4,234.2,0,1.333294,110254013,,1,CBOE S&P 100 INDEX,E,1132.030029296875
3698354,112878,2018-12-19,2018-12-19,20161109.0,C,900000,215.2,217.4,0,1.762382,110254013,,1,CBOE S&P 100 INDEX,E,1113.550048828125
3701630,112878,2018-12-20,2018-12-20,20161109.0,C,900000,193.4,195.3,0,,110254013,,1,CBOE S&P 100 INDEX,E,1096.3599853515625
3704906,112878,2018-12-21,2018-12-21,20161109.0,C,900000,168.2,176.2,0,,110254013,,1,CBOE S&P 100 INDEX,E,1071.3199462890625
