,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
4254131,112878,2019-09-06,2019-09-06,20190329.0,C,1220000,111.6,117.6,0,0.204631,114282460,,1,CBOE S&P 100 INDEX,E,1315.72998046875
4257249,112878,2019-09-09,2019-09-09,20190329.0,C,1220000,113.1,118.3,0,0.208598,114282460,,1,CBOE S&P 100 INDEX,E,1316.780029296875
4260367,112878,2019-09-10,2019-09-10,20190329.0,C,1220000,111.2,115.3,0,0.194993,114282460,,1,CBOE S&P 100 INDEX,E,1317.43994140625
4263485,112878,2019-09-11,2019-09-11,20190329.0,C,1220000,119.8,124.0,0,0.198312,114282460,,1,CBOE S&P 100 INDEX,E,1327.8699951171875
4266739,112878,2019-09-12,2019-09-12,20190329.0,C,1220000,124.3,130.5,0,0.210643,114282460,,1,CBOE S&P 100 INDEX,E,1331.97998046875
4269993,112878,2019-09-13,2019-09-13,20190329.0,C,1220000,123.3,127.2,0,0.204232,114282460,,1,CBOE S&P 100 INDEX,E,1330.969970703125
4273113,112878,2019-09-16,2019-09-16,20190329.0,C,1220000,117.9,121.4,0,0.205513,114282460,,1,CBOE S&P 100 INDEX,E,1324.300048828125
4276233,112878,2019-09-17,2019-09-17,20190329.0,C,1220000,119.7,124.0,0,0.206401,114282460,,1,CBOE S&P 100 INDEX,E,1327.1199951171875
4279353,112878,2019-09-18,2019-09-18,20190329.0,C,1220000,118.0,125.2,0,0.201858,114282460,,1,CBOE S&P 100 INDEX,E,1328.1199951171875
4282473,112878,2019-09-19,2019-09-19,20190329.0,C,1220000,119.7,123.0,0,0.199177,114282460,,1,CBOE S&P 100 INDEX,E,1328.6600341796875
4285593,112878,2019-09-20,2019-09-20,20190329.0,C,1220000,116.5,121.6,0,0.217979,114282460,,1,CBOE S&P 100 INDEX,E,1321.699951171875
4288329,112878,2019-09-23,2019-09-23,20190329.0,C,1220000,114.9,118.6,0,0.211502,114282460,,1,CBOE S&P 100 INDEX,E,1321.2099609375
4291471,112878,2019-09-24,2019-09-24,20190329.0,C,1220000,105.4,109.4,0,0.214051,114282460,,1,CBOE S&P 100 INDEX,E,1308.760009765625
4294613,112878,2019-09-25,2019-09-25,20190329.0,C,1220000,112.8,116.7,0,0.213726,114282460,,1,CBOE S&P 100 INDEX,E,1318.6199951171875
4297889,112878,2019-09-26,2019-09-26,20190329.0,C,1220000,107.9,111.9,0,0.208504,114282460,,1,CBOE S&P 100 INDEX,E,1313.9599609375
4301025,112878,2019-09-27,2019-09-27,20190329.0,C,1220000,104.0,108.2,0,0.211407,114282460,,1,CBOE S&P 100 INDEX,E,1308.6600341796875
4304171,112878,2019-09-30,2019-09-30,20190329.0,C,1220000,109.2,112.9,0,0.214273,114282460,,1,CBOE S&P 100 INDEX,E,1315.25
4307137,112878,2019-10-01,2019-10-01,20190329.0,C,1220000,98.4,102.1,0,0.217642,114282460,,1,CBOE S&P 100 INDEX,E,1300.6800537109375
4310285,112878,2019-10-02,2019-10-02,20190329.0,C,1220000,81.5,84.6,0,0.21829,114282460,,1,CBOE S&P 100 INDEX,E,1276.9100341796875
4313565,112878,2019-10-03,2019-10-03,20190329.0,C,1220000,87.3,92.0,0,0.214893,114282460,,1,CBOE S&P 100 INDEX,E,1287.739990234375
4316845,112878,2019-10-04,2019-10-04,20190329.0,C,1220000,101.8,104.8,0,0.212646,114282460,,1,CBOE S&P 100 INDEX,E,1306.989990234375
4319995,112878,2019-10-07,2019-10-07,20190329.0,C,1220000,99.3,101.8,0,0.222682,114282460,,1,CBOE S&P 100 INDEX,E,1301.9300537109375
4323145,112878,2019-10-08,2019-10-08,20190329.0,C,1220000,84.6,87.8,0,0.222091,114282460,,1,CBOE S&P 100 INDEX,E,1282.8199462890625
4326295,112878,2019-10-09,2019-10-09,20190329.0,C,1220000,91.3,94.4,0,0.21561,114282460,,1,CBOE S&P 100 INDEX,E,1294.1199951171875
4329213,112878,2019-10-10,2019-10-10,20190329.0,C,1220000,96.8,100.0,0,0.213371,114282460,,1,CBOE S&P 100 INDEX,E,1302.4100341796875
4332495,112878,2019-10-11,2019-10-11,20190329.0,C,1220000,104.9,112.1,0,0.212638,114282460,,1,CBOE S&P 100 INDEX,E,1315.77001953125
4335647,112878,2019-10-14,2019-10-14,20190329.0,C,1220000,103.7,106.6,0,0.201917,114282460,,1,CBOE S&P 100 INDEX,E,1314.56005859375
4338799,112878,2019-10-15,2019-10-15,20190329.0,C,1220000,115.4,117.5,0,0.201959,114282460,,1,CBOE S&P 100 INDEX,E,1328.4300537109375
4341951,112878,2019-10-16,2019-10-16,20190329.0,C,1220000,113.1,115.9,0,0.199788,114282460,,1,CBOE S&P 100 INDEX,E,1326.72998046875
4345103,112878,2019-10-17,2019-10-17,20190329.0,C,1220000,115.5,118.1,0,0.19905,114282460,,1,CBOE S&P 100 INDEX,E,1329.8199462890625
4348255,112878,2019-10-18,2019-10-18,20190329.0,C,1220000,109.3,112.0,0,0.206606,114282460,,1,CBOE S&P 100 INDEX,E,1321.6099853515625
4351153,112878,2019-10-21,2019-10-21,20190329.0,C,1220000,115.6,118.2,0,0.193387,114282460,,1,CBOE S&P 100 INDEX,E,1331.5899658203125
4354317,112878,2019-10-22,2019-10-22,20190329.0,C,1220000,113.4,115.5,0,0.203463,114282460,,1,CBOE S&P 100 INDEX,E,1327.5899658203125
4357481,112878,2019-10-23,2019-10-23,20190329.0,C,1220000,115.0,117.1,0,0.193437,114282460,,1,CBOE S&P 100 INDEX,E,1330.969970703125
4360781,112878,2019-10-24,2019-10-24,20190329.0,C,1220000,116.8,119.0,0,0.193994,114282460,,1,CBOE S&P 100 INDEX,E,1333.219970703125
4364081,112878,2019-10-25,2019-10-25,20190329.0,C,1220000,123.5,125.6,0,0.196095,114282460,,1,CBOE S&P 100 INDEX,E,1340.719970703125
4367247,112878,2019-10-28,2019-10-28,20190329.0,C,1220000,131.7,134.6,0,0.197612,114282460,,1,CBOE S&P 100 INDEX,E,1350.5699462890625
4370413,112878,2019-10-29,2019-10-29,20190329.0,C,1220000,127.5,130.7,0,0.202391,114282460,,1,CBOE S&P 100 INDEX,E,1345.8499755859375
4373579,112878,2019-10-30,2019-10-30,20190329.0,C,1220000,132.6,135.2,0,0.196589,114282460,,1,CBOE S&P 100 INDEX,E,1351.8299560546875
4376883,112878,2019-10-31,2019-10-31,20190329.0,C,1220000,130.1,132.8,0,0.191157,114282460,,1,CBOE S&P 100 INDEX,E,1349.760009765625
4380187,112878,2019-11-01,2019-11-01,20190329.0,C,1220000,142.3,144.4,0,0.186238,114282460,,1,CBOE S&P 100 INDEX,E,1363.030029296875
4382993,112878,2019-11-04,2019-11-04,20190329.0,C,1220000,149.5,151.6,0,0.214511,114282460,,1,CBOE S&P 100 INDEX,E,1369.3699951171875
4386163,112878,2019-11-05,2019-11-05,20190329.0,C,1220000,149.7,151.8,0,0.22366,114282460,,1,CBOE S&P 100 INDEX,E,1369.1099853515625
4389333,112878,2019-11-06,2019-11-06,20190329.0,C,1220000,149.2,152.0,0,0.212157,114282460,,1,CBOE S&P 100 INDEX,E,1369.7900390625
4392559,112878,2019-11-07,2019-11-07,20190329.0,C,1220000,154.8,156.8,0,0.222812,114282460,,1,CBOE S&P 100 INDEX,E,1374.800048828125
4395869,112878,2019-11-08,2019-11-08,20190329.0,C,1220000,157.8,160.4,0,0.207119,114282460,,1,CBOE S&P 100 INDEX,E,1379.1099853515625
4399038,112878,2019-11-11,2019-11-11,20190329.0,C,1220000,156.1,158.0,0,0.219948,114282460,,1,CBOE S&P 100 INDEX,E,1376.6400146484375
4402214,112878,2019-11-12,2019-11-12,20190329.0,C,1220000,158.6,160.3,0,0.233888,114282460,,1,CBOE S&P 100 INDEX,E,1378.6099853515625
4405390,112878,2019-11-13,2019-11-13,20190329.0,C,1220000,158.7,161.0,0,0.24165,114282460,,1,CBOE S&P 100 INDEX,E,1378.8399658203125
4408566,112878,2019-11-14,2019-11-14,20190329.0,C,1220000,158.8,160.6,0,0.251068,114282460,,1,CBOE S&P 100 INDEX,E,1378.3399658203125
4411742,112878,2019-11-15,2019-11-15,20190329.0,C,1220000,167.8,169.6,0,0.22993,114282460,,1,CBOE S&P 100 INDEX,E,1388.81005859375
4414652,112878,2019-11-18,2019-11-18,20190329.0,C,1220000,169.4,171.1,0,0.240059,114282460,,1,CBOE S&P 100 INDEX,E,1390.3199462890625
4417726,112878,2019-11-19,2019-11-19,20190329.0,C,1220000,167.4,169.5,0,0.267169,114282460,,1,CBOE S&P 100 INDEX,E,1387.5899658203125
4420800,112878,2019-11-20,2019-11-20,20190329.0,C,1220000,160.0,163.3,0,0.22423,114282460,,1,CBOE S&P 100 INDEX,E,1382.010009765625
4423874,112878,2019-11-21,2019-11-21,20190329.0,C,1220000,160.8,162.6,0,0.253894,114282460,,1,CBOE S&P 100 INDEX,E,1381.2900390625
4427090,112878,2019-11-22,2019-11-22,20190329.0,C,1220000,164.0,165.9,0,0.252861,114282460,,1,CBOE S&P 100 INDEX,E,1384.81005859375
4430174,112878,2019-11-25,2019-11-25,20190329.0,C,1220000,173.8,175.5,0,0.253722,114282460,,1,CBOE S&P 100 INDEX,E,1395.0
4433258,112878,2019-11-26,2019-11-26,20190329.0,C,1220000,177.2,179.0,0,0.292243,114282460,,1,CBOE S&P 100 INDEX,E,1397.760009765625
4436342,112878,2019-11-27,2019-11-27,20190329.0,C,1220000,183.4,185.2,0,0.297935,114282460,,1,CBOE S&P 100 INDEX,E,1404.1500244140625
4439568,112878,2019-11-29,2019-11-29,20190329.0,C,1220000,178.2,179.9,0,0.312526,114282460,,1,CBOE S&P 100 INDEX,E,1398.6300048828125
4442660,112878,2019-12-02,2019-12-02,20190329.0,C,1220000,167.3,169.1,0,0.332506,114282460,,1,CBOE S&P 100 INDEX,E,1387.3800048828125
4445752,112878,2019-12-03,2019-12-03,20190329.0,C,1220000,157.9,160.3,0,0.3442,114282460,,1,CBOE S&P 100 INDEX,E,1377.760009765625
4448844,112878,2019-12-04,2019-12-04,20190329.0,C,1220000,166.6,168.4,0,0.35622,114282460,,1,CBOE S&P 100 INDEX,E,1386.449951171875
4451932,112878,2019-12-05,2019-12-05,20190329.0,C,1220000,168.1,169.8,0,0.337459,114282460,,1,CBOE S&P 100 INDEX,E,1388.5799560546875
4455164,112878,2019-12-06,2019-12-06,20190329.0,C,1220000,181.9,183.7,0,0.376382,114282460,,1,CBOE S&P 100 INDEX,E,1402.31005859375
4458260,112878,2019-12-09,2019-12-09,20190329.0,C,1220000,178.4,180.1,0,0.435066,114282460,,1,CBOE S&P 100 INDEX,E,1398.3399658203125
4461356,112878,2019-12-10,2019-12-10,20190329.0,C,1220000,176.4,178.2,0,0.426467,114282460,,1,CBOE S&P 100 INDEX,E,1396.760009765625
4464452,112878,2019-12-11,2019-12-11,20190329.0,C,1220000,180.9,182.7,0,0.484606,114282460,,1,CBOE S&P 100 INDEX,E,1400.8299560546875
4467548,112878,2019-12-12,2019-12-12,20190329.0,C,1220000,192.0,193.9,0,0.488679,114282460,,1,CBOE S&P 100 INDEX,E,1412.56005859375
4470424,112878,2019-12-13,2019-12-13,20190329.0,C,1220000,194.2,196.0,0,0.608599,114282460,,1,CBOE S&P 100 INDEX,E,1413.6199951171875
4473524,112878,2019-12-16,2019-12-16,20190329.0,C,1220000,203.4,205.2,0,0.704838,114282460,,1,CBOE S&P 100 INDEX,E,1423.8499755859375
4476624,112878,2019-12-17,2019-12-17,20190329.0,C,1220000,204.6,206.3,0,0.778307,114282460,,1,CBOE S&P 100 INDEX,E,1425.1400146484375
4479724,112878,2019-12-18,2019-12-18,20190329.0,C,1220000,204.0,205.7,0,1.187158,114282460,,1,CBOE S&P 100 INDEX,E,1423.0799560546875
4482824,112878,2019-12-19,2019-12-19,20190329.0,C,1220000,208.4,210.2,0,,114282460,,1,CBOE S&P 100 INDEX,E,1429.9100341796875
4485924,112878,2019-12-20,2019-12-20,20190329.0,C,1220000,215.5,217.3,0,,114282460,,1,CBOE S&P 100 INDEX,E,1435.6500244140625
