,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
4266743,112878,2019-09-12,2019-09-12,20180430.0,C,1240000,106.8,113.2,0,0.198668,114282461,,1,CBOE S&P 100 INDEX,E,1331.97998046875
4269997,112878,2019-09-13,2019-09-13,20180430.0,C,1240000,106.1,110.0,0,0.193677,114282461,,1,CBOE S&P 100 INDEX,E,1330.969970703125
4273117,112878,2019-09-16,2019-09-16,20180430.0,C,1240000,100.6,104.5,0,0.194339,114282461,,1,CBOE S&P 100 INDEX,E,1324.300048828125
4276237,112878,2019-09-17,2019-09-17,20180430.0,C,1240000,102.8,107.0,0,0.19641,114282461,,1,CBOE S&P 100 INDEX,E,1327.1199951171875
4279357,112878,2019-09-18,2019-09-18,20180430.0,C,1240000,101.0,108.1,0,0.192044,114282461,,1,CBOE S&P 100 INDEX,E,1328.1199951171875
4282477,112878,2019-09-19,2019-09-19,20180430.0,C,1240000,102.7,106.1,0,0.1903,114282461,,1,CBOE S&P 100 INDEX,E,1328.6600341796875
4285597,112878,2019-09-20,2019-09-20,20180430.0,C,1240000,99.2,104.2,0,0.204237,114282461,,1,CBOE S&P 100 INDEX,E,1321.699951171875
4288333,112878,2019-09-23,2019-09-23,20180430.0,C,1240000,98.1,101.7,0,0.200759,114282461,,1,CBOE S&P 100 INDEX,E,1321.2099609375
4291475,112878,2019-09-24,2019-09-24,20180430.0,C,1240000,89.2,93.1,0,0.203622,114282461,,1,CBOE S&P 100 INDEX,E,1308.760009765625
4294617,112878,2019-09-25,2019-09-25,20180430.0,C,1240000,96.1,99.9,0,0.202902,114282461,,1,CBOE S&P 100 INDEX,E,1318.6199951171875
4297893,112878,2019-09-26,2019-09-26,20180430.0,C,1240000,91.5,95.3,0,0.198514,114282461,,1,CBOE S&P 100 INDEX,E,1313.9599609375
4301029,112878,2019-09-27,2019-09-27,20180430.0,C,1240000,87.9,91.6,0,0.200849,114282461,,1,CBOE S&P 100 INDEX,E,1308.6600341796875
4304175,112878,2019-09-30,2019-09-30,20180430.0,C,1240000,92.9,96.2,0,0.204266,114282461,,1,CBOE S&P 100 INDEX,E,1315.25
4307141,112878,2019-10-01,2019-10-01,20180430.0,C,1240000,82.5,86.2,0,0.207213,114282461,,1,CBOE S&P 100 INDEX,E,1300.6800537109375
4310289,112878,2019-10-02,2019-10-02,20180430.0,C,1240000,66.9,69.9,0,0.208126,114282461,,1,CBOE S&P 100 INDEX,E,1276.9100341796875
4313569,112878,2019-10-03,2019-10-03,20180430.0,C,1240000,72.2,75.9,0,0.203216,114282461,,1,CBOE S&P 100 INDEX,E,1287.739990234375
4316849,112878,2019-10-04,2019-10-04,20180430.0,C,1240000,85.6,88.5,0,0.202496,114282461,,1,CBOE S&P 100 INDEX,E,1306.989990234375
4319999,112878,2019-10-07,2019-10-07,20180430.0,C,1240000,83.1,85.5,0,0.2107,114282461,,1,CBOE S&P 100 INDEX,E,1301.9300537109375
4323149,112878,2019-10-08,2019-10-08,20180430.0,C,1240000,69.6,72.6,0,0.211233,114282461,,1,CBOE S&P 100 INDEX,E,1282.8199462890625
4326299,112878,2019-10-09,2019-10-09,20180430.0,C,1240000,75.7,78.7,0,0.205452,114282461,,1,CBOE S&P 100 INDEX,E,1294.1199951171875
4329217,112878,2019-10-10,2019-10-10,20180430.0,C,1240000,80.9,83.9,0,0.203769,114282461,,1,CBOE S&P 100 INDEX,E,1302.4100341796875
4332499,112878,2019-10-11,2019-10-11,20180430.0,C,1240000,89.5,93.8,0,0.201867,114282461,,1,CBOE S&P 100 INDEX,E,1315.77001953125
4335651,112878,2019-10-14,2019-10-14,20180430.0,C,1240000,86.8,89.6,0,0.191764,114282461,,1,CBOE S&P 100 INDEX,E,1314.56005859375
4338803,112878,2019-10-15,2019-10-15,20180430.0,C,1240000,97.6,100.3,0,0.192039,114282461,,1,CBOE S&P 100 INDEX,E,1328.4300537109375
4341955,112878,2019-10-16,2019-10-16,20180430.0,C,1240000,95.5,98.2,0,0.18887,114282461,,1,CBOE S&P 100 INDEX,E,1326.72998046875
4345107,112878,2019-10-17,2019-10-17,20180430.0,C,1240000,97.8,100.4,0,0.1888,114282461,,1,CBOE S&P 100 INDEX,E,1329.8199462890625
4348259,112878,2019-10-18,2019-10-18,20180430.0,C,1240000,91.9,94.4,0,0.194735,114282461,,1,CBOE S&P 100 INDEX,E,1321.6099853515625
4351157,112878,2019-10-21,2019-10-21,20180430.0,C,1240000,97.7,100.2,0,0.18327,114282461,,1,CBOE S&P 100 INDEX,E,1331.5899658203125
4354321,112878,2019-10-22,2019-10-22,20180430.0,C,1240000,95.4,97.8,0,0.191695,114282461,,1,CBOE S&P 100 INDEX,E,1327.5899658203125
4357485,112878,2019-10-23,2019-10-23,20180430.0,C,1240000,97.0,99.1,0,0.183126,114282461,,1,CBOE S&P 100 INDEX,E,1330.969970703125
4360785,112878,2019-10-24,2019-10-24,20180430.0,C,1240000,98.7,100.8,0,0.183218,114282461,,1,CBOE S&P 100 INDEX,E,1333.219970703125
4364085,112878,2019-10-25,2019-10-25,20180430.0,C,1240000,104.8,107.0,0,0.182888,114282461,,1,CBOE S&P 100 INDEX,E,1340.719970703125
4367251,112878,2019-10-28,2019-10-28,20180430.0,C,1240000,112.9,115.8,0,0.185796,114282461,,1,CBOE S&P 100 INDEX,E,1350.5699462890625
4370417,112878,2019-10-29,2019-10-29,20180430.0,C,1240000,108.9,112.0,0,0.190252,114282461,,1,CBOE S&P 100 INDEX,E,1345.8499755859375
4373583,112878,2019-10-30,2019-10-30,20180430.0,C,1240000,113.8,116.4,0,0.18578,114282461,,1,CBOE S&P 100 INDEX,E,1351.8299560546875
4376887,112878,2019-10-31,2019-10-31,20180430.0,C,1240000,111.4,114.1,0,0.182238,114282461,,1,CBOE S&P 100 INDEX,E,1349.760009765625
4380191,112878,2019-11-01,2019-11-01,20180430.0,C,1240000,123.2,125.3,0,0.177643,114282461,,1,CBOE S&P 100 INDEX,E,1363.030029296875
4382997,112878,2019-11-04,2019-11-04,20180430.0,C,1240000,130.3,132.5,0,0.202116,114282461,,1,CBOE S&P 100 INDEX,E,1369.3699951171875
4386167,112878,2019-11-05,2019-11-05,20180430.0,C,1240000,130.4,132.6,0,0.20856,114282461,,1,CBOE S&P 100 INDEX,E,1369.1099853515625
4389337,112878,2019-11-06,2019-11-06,20180430.0,C,1240000,130.0,132.9,0,0.201016,114282461,,1,CBOE S&P 100 INDEX,E,1369.7900390625
4392563,112878,2019-11-07,2019-11-07,20180430.0,C,1240000,135.5,137.6,0,0.209803,114282461,,1,CBOE S&P 100 INDEX,E,1374.800048828125
4395873,112878,2019-11-08,2019-11-08,20180430.0,C,1240000,138.3,141.1,0,0.196209,114282461,,1,CBOE S&P 100 INDEX,E,1379.1099853515625
4399042,112878,2019-11-11,2019-11-11,20180430.0,C,1240000,136.7,138.7,0,0.207891,114282461,,1,CBOE S&P 100 INDEX,E,1376.6400146484375
4402218,112878,2019-11-12,2019-11-12,20180430.0,C,1240000,139.2,141.0,0,0.220059,114282461,,1,CBOE S&P 100 INDEX,E,1378.6099853515625
4405394,112878,2019-11-13,2019-11-13,20180430.0,C,1240000,139.3,141.6,0,0.226006,114282461,,1,CBOE S&P 100 INDEX,E,1378.8399658203125
4408570,112878,2019-11-14,2019-11-14,20180430.0,C,1240000,139.4,141.2,0,0.234116,114282461,,1,CBOE S&P 100 INDEX,E,1378.3399658203125
4411746,112878,2019-11-15,2019-11-15,20180430.0,C,1240000,148.1,149.9,0,0.213025,114282461,,1,CBOE S&P 100 INDEX,E,1388.81005859375
4414656,112878,2019-11-18,2019-11-18,20180430.0,C,1240000,149.8,151.6,0,0.227074,114282461,,1,CBOE S&P 100 INDEX,E,1390.3199462890625
4417730,112878,2019-11-19,2019-11-19,20180430.0,C,1240000,147.8,150.0,0,0.248919,114282461,,1,CBOE S&P 100 INDEX,E,1387.5899658203125
4420804,112878,2019-11-20,2019-11-20,20180430.0,C,1240000,140.3,143.7,0,0.210738,114282461,,1,CBOE S&P 100 INDEX,E,1382.010009765625
4423878,112878,2019-11-21,2019-11-21,20180430.0,C,1240000,141.3,143.1,0,0.238508,114282461,,1,CBOE S&P 100 INDEX,E,1381.2900390625
4427094,112878,2019-11-22,2019-11-22,20180430.0,C,1240000,144.2,146.2,0,0.232476,114282461,,1,CBOE S&P 100 INDEX,E,1384.81005859375
4430178,112878,2019-11-25,2019-11-25,20180430.0,C,1240000,154.0,155.7,0,0.235523,114282461,,1,CBOE S&P 100 INDEX,E,1395.0
4433262,112878,2019-11-26,2019-11-26,20180430.0,C,1240000,157.5,159.2,0,0.270561,114282461,,1,CBOE S&P 100 INDEX,E,1397.760009765625
4436346,112878,2019-11-27,2019-11-27,20180430.0,C,1240000,163.4,165.2,0,0.267796,114282461,,1,CBOE S&P 100 INDEX,E,1404.1500244140625
4439572,112878,2019-11-29,2019-11-29,20180430.0,C,1240000,158.3,160.1,0,0.286093,114282461,,1,CBOE S&P 100 INDEX,E,1398.6300048828125
4442664,112878,2019-12-02,2019-12-02,20180430.0,C,1240000,147.5,149.4,0,0.305634,114282461,,1,CBOE S&P 100 INDEX,E,1387.3800048828125
4445756,112878,2019-12-03,2019-12-03,20180430.0,C,1240000,138.1,140.6,0,0.31369,114282461,,1,CBOE S&P 100 INDEX,E,1377.760009765625
4448848,112878,2019-12-04,2019-12-04,20180430.0,C,1240000,146.7,148.5,0,0.321796,114282461,,1,CBOE S&P 100 INDEX,E,1386.449951171875
4451936,112878,2019-12-05,2019-12-05,20180430.0,C,1240000,148.2,150.0,0,0.308253,114282461,,1,CBOE S&P 100 INDEX,E,1388.5799560546875
4455168,112878,2019-12-06,2019-12-06,20180430.0,C,1240000,162.0,163.8,0,0.343629,114282461,,1,CBOE S&P 100 INDEX,E,1402.31005859375
4458264,112878,2019-12-09,2019-12-09,20180430.0,C,1240000,158.5,160.3,0,0.398628,114282461,,1,CBOE S&P 100 INDEX,E,1398.3399658203125
4461360,112878,2019-12-10,2019-12-10,20180430.0,C,1240000,156.4,158.2,0,0.382219,114282461,,1,CBOE S&P 100 INDEX,E,1396.760009765625
4464456,112878,2019-12-11,2019-12-11,20180430.0,C,1240000,161.0,162.8,0,0.44198,114282461,,1,CBOE S&P 100 INDEX,E,1400.8299560546875
4467552,112878,2019-12-12,2019-12-12,20180430.0,C,1240000,171.8,174.0,0,0.436501,114282461,,1,CBOE S&P 100 INDEX,E,1412.56005859375
4470428,112878,2019-12-13,2019-12-13,20180430.0,C,1240000,174.2,176.0,0,0.55232,114282461,,1,CBOE S&P 100 INDEX,E,1413.6199951171875
4473528,112878,2019-12-16,2019-12-16,20180430.0,C,1240000,183.5,185.2,0,0.647248,114282461,,1,CBOE S&P 100 INDEX,E,1423.8499755859375
4476628,112878,2019-12-17,2019-12-17,20180430.0,C,1240000,184.6,186.3,0,0.706244,114282461,,1,CBOE S&P 100 INDEX,E,1425.1400146484375
4479728,112878,2019-12-18,2019-12-18,20180430.0,C,1240000,184.0,185.8,0,1.088102,114282461,,1,CBOE S&P 100 INDEX,E,1423.0799560546875
4482828,112878,2019-12-19,2019-12-19,20180430.0,C,1240000,188.3,190.1,0,,114282461,,1,CBOE S&P 100 INDEX,E,1429.9100341796875
4485928,112878,2019-12-20,2019-12-20,20180430.0,C,1240000,195.5,197.3,0,,114282461,,1,CBOE S&P 100 INDEX,E,1435.6500244140625
